DateOfDeparture;Oil_price
5/30/2012;87.82
5/29/2012;90.76
5/28/2012;91.11
5/25/2012;90.77
5/24/2012;90.66
5/23/2012;89.9
5/22/2012;91.85
5/21/2012;92.57
5/18/2012;91.11
5/17/2012;92.56
5/16/2012;92.81
5/15/2012;93.98
5/14/2012;94.78
05/11/2012;95.84
05/10/2012;97.08
05/09/2012;96.81
05/08/2012;97.01
05/07/2012;97.94
05/04/2012;98.54
05/03/2012;102.54
05/02/2012;105.22
05/01/2012;106.16
4/30/2012;104.87
4/27/2012;104.7
4/26/2012;104.55
4/25/2012;104.12
4/24/2012;103.55
4/23/2012;103.11
4/20/2012;104.01
4/19/2012;102.27
4/18/2012;102.67
4/17/2012;104.2
4/16/2012;102.93
4/13/2012;102.83
04/12/2012;103.64
04/11/2012;102.7
04/10/2012;101.02
04/09/2012;102.46
04/05/2012;103.31
04/04/2012;101.47
04/03/2012;104.01
04/02/2012;105.23
3/30/2012;103.07
3/29/2012;102.78
3/28/2012;105.41
3/27/2012;107.33
3/26/2012;107.03
3/23/2012;106.84
3/22/2012;105.35
3/21/2012;107.27
3/20/2012;106.07
3/19/2012;107.3
3/16/2012;107.29
3/15/2012;105.11
3/14/2012;105.43
3/13/2012;106.71
03/12/2012;106.34
03/09/2012;107.55
03/08/2012;106.58
03/07/2012;106.16
03/06/2012;104.7
03/05/2012;106.72
03/02/2012;106.66
03/01/2012;108.84
2/29/2012;107.07
2/28/2012;106.55
2/27/2012;108.56
2/24/2012;109.72
2/23/2012;107.83
2/22/2012;106.28
2/21/2012;106.25
2/20/2012;105.3
2/17/2012;103.25
2/16/2012;102.31
2/15/2012;101.8
2/14/2012;100.74
2/13/2012;100.91
02/10/2012;99.02
02/09/2012;99.84
02/08/2012;98.71
02/07/2012;98.41
02/06/2012;96.91
02/03/2012;97.82
02/02/2012;96.36
02/01/2012;97.61
1/31/2012;98.48
1/30/2012;98.78
1/27/2012;99.6
1/26/2012;99.7
1/25/2012;99.4
1/24/2012;98.95
1/23/2012;99.58
1/20/2012;98.48
1/19/2012;100.54
1/18/2012;100.76
1/17/2012;100.71
1/16/2012;99.65
1/13/2012;99.32
01/12/2012;99.1
01/11/2012;100.87
01/10/2012;102.24
01/09/2012;101.31
01/06/2012;101.75
01/05/2012;101.81
01/04/2012;103.22
01/03/2012;102.96
12/30/2011;98.92
12/29/2011;99.65
12/28/2011;99.36
12/27/2011;101.34
12/23/2011;99.8
12/22/2011;99.53
12/21/2011;98.67
12/20/2011;97.24
12/19/2011;94.05
12/16/2011;94.08
12/15/2011;94.07
12/14/2011;94.95
12/13/2011;100.14
12/12/2011;97.77
12/09/2011;99.64
12/08/2011;98.34
12/07/2011;100.49
12/06/2011;101.28
12/05/2011;100.99
12/02/2011;101.06
12/01/2011;100.2
11/30/2011;100.36
11/29/2011;99.79
11/28/2011;98.21
11/25/2011;97.29
11/24/2011;97.14
11/23/2011;96.17
11/22/2011;98.01
11/21/2011;96.92
11/18/2011;97.84
11/17/2011;98.93
11/16/2011;102.6
11/15/2011;99.37
11/14/2011;98.14
11/11/2011;99.07
11/10/2011;97.78
11/09/2011;95.74
11/08/2011;96.8
11/07/2011;95.52
11/04/2011;94.47
11/03/2011;94.07
11/02/2011;92.51
11/01/2011;92.19
10/31/2011;93.19
10/28/2011;93.48
10/27/2011;93.96
10/26/2011;90.2
10/25/2011;93.17
10/24/2011;91.27
10/21/2011;87.62
10/20/2011;86.07
10/19/2011;86.29
10/18/2011;88.53
10/17/2011;86.38
10/14/2011;87.35
10/13/2011;84.23
10/12/2011;85.57
10/11/2011;85.81
10/10/2011;85.41
10/07/2011;82.81
10/06/2011;82.59
10/05/2011;79.68
10/04/2011;75.67
10/03/2011;77.61
9/30/2011;78.59
9/29/2011;82.14
9/28/2011;81.21
9/27/2011;84.45
9/26/2011;80.24
9/23/2011;80.19
9/22/2011;80.51
9/21/2011;85.92
9/20/2011;86.92
9/19/2011;85.81
9/16/2011;87.86
9/15/2011;89.4
9/14/2011;88.91
9/13/2011;90.21
09/12/2011;88.19
09/09/2011;87.22
09/08/2011;89.05
09/07/2011;89.34
09/06/2011;86.02
09/05/2011;83.52
09/02/2011;86.57
09/01/2011;88.93
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
